Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,blue,nir08,swir16,pet,ppt,q,soil,tmax,tmin,ws,location_id,NDMI,MNDWI,NDTI,NDSSI,Chlorophyll_Proxy,Red_Blue_Ratio,NDVI,Water_Balance,Water_Deficit,Temp_Range,Runoff_Ratio,Soil_Wash,Rain_vs_Vegetation
-25.20639,27.558,2012-09-25,161.962,695.0,35.0,,,,174.0,42.0,2.1,3.3,31.189999,14.44,2.9199998,-25.20639+27.558,,,,,,,,0.24571428571428572,-132.0,16.749999000000003,0.051162790697674425,138.6,
-24.69514,27.40906,2012-09-25,192.182,776.0,176.0,0.057771249999999996,0.19113249999999998,0.18663625,179.40001,45.1,2.3000000000000003,3.8,31.73,16.279999,2.87,-24.69514+27.40906,0.011902122657868781,-0.4006275707562737,0.06877705387097088,-0.5357944584861439,2.393119851763083,1.5866888779683859,0.3517269422990914,0.2555432230851872,-134.30001000000001,15.450001,0.05206073752711497,171.38,29.237114902310978
-25.73411,27.21422,2012-09-25,8.466,44.7,10.0,,,,175.2,41.6,2.1,2.4,28.93,11.83,3.53,-25.73411+27.21422,,,,,,,,0.2417707150964813,-133.6,17.1,0.051643192488262914,99.84,
-26.45,28.085833,2012-09-25,136.64,690.0,123.0,0.05976500000000001,0.21602,0.27727625,159.40001,60.6,3.0,2.3,26.869999,10.639999,3.46,-26.45+28.085833,-0.12417740858071041,-0.522382323225832,0.11025877052763676,-0.5665826638263202,2.4832739366786134,1.8162804286517513,0.3311150136084312,0.38403987630674086,-98.80001000000001,16.23,0.05032467532467533,139.38,40.53443017532907
-31.396,29.2651,2012-09-25,64.507,155.0,10.0,,,,110.200005,178.60000000000002,24.700000000000003,49.600002,23.73,14.389999,3.9399998,-31.396+29.2651,,,,,,,,1.6151078410473094,68.39999500000002,9.340001,0.1380846325167038,8858.560357200002,
-31.554722,29.245556,2012-09-25,78.656,254.3,10.0,,,,105.5,191.3,41.400000000000006,50.5,22.949999,13.7699995,3.8799999,-31.554722+29.245556,,,,,,,,1.8056338028169014,85.80000000000001,9.179999499999997,0.21580863234529385,9660.650000000001,
-33.501667,21.624167,2012-09-25,52.534,448.0,10.0,0.06885374999999999,0.18352875000000002,0.14381875,127.0,40.8,2.0,0.1,22.6,8.4,3.23,-33.501667+21.624167,0.12130839547535625,-0.22850477009497472,-0.0033605510174080275,-0.45436985509915717,2.0320397464145494,1.302942829834333,0.34334585266926376,0.3265625,-86.2,14.200000000000001,0.05023923444976077,4.08,26.791489211094035
-33.38056,19.30167,2012-09-25,26.717,264.7,24.0,0.04491500000000001,0.14313125,0.11399500000000001,132.5,28.5,1.4,14.900001,21.52,8.72,3.83,-33.38056+19.30167,0.11331495710246806,-0.27281608939534896,0.03563033295527765,-0.5222983704688082,2.1977083379559965,1.5571635276474147,0.3435059866859062,0.2209737827715356,-104.0,12.799999999999999,0.05084745762711865,424.65002849999996,18.71007937945167
-29.161667,23.696389,2012-09-26,108.206,259.9,10.0,0.057771249999999996,0.02328625000000001,0.011736250000000004,192.8,29.5,1.5,0.1,30.109999,10.76,3.4299998,-29.161667+23.696389,0.32978799249114715,0.782925841712802,-0.08446069465084477,0.4254387312396276,0.24157113933132313,1.4086591489561693,-0.5550380370415123,0.15737874097007223,-163.3,19.349998999999997,0.05245901639344262,2.95,45.87362209272461
-27.010111,26.698083,2012-09-26,142.894,670.0,23.0,0.057977500000000015,0.12353750000000002,0.10448000000000002,184.0,47.1,2.4000000000000004,1.2,28.84,11.219999,3.76,-27.010111+26.698083,0.0835791112157711,-0.17505482754593993,-0.01657917986481715,-0.3611822712386401,1.6842194932730477,1.223879951319253,0.27034113973606466,0.26,-136.9,17.620001000000002,0.051975051975051985,56.52,34.36693231843135
-24.396194,27.089833,2012-09-26,178.687,755.0,14.0,,,,189.90001,41.1,2.1,4.3,32.93,17.06,3.02,-24.396194+27.089833,,,,,,,,0.22053429960532742,-148.80001000000001,15.870000000000001,0.052256532066508314,176.73,
-29.380556,30.2775,2012-09-26,9.7,119.7,10.0,0.13999625,0.240605,0.18247000000000002,109.700005,132.0,6.6000000000000005,20.0,23.82,9.76,2.97,-29.380556+30.2775,0.1374106245612691,-0.10624334531266191,0.006348444060359246,-0.26434161730568634,1.6320917088736584,1.0664928517253194,0.2341566001810272,1.2014452935209894,22.299994999999996,14.06,0.05037593984962406,2640.0,101.0913287761044
-26.648056,27.089444,2012-09-26,252.98,691.0,10.0,,,,176.40001,43.6,2.2,1.7,28.41,11.04,3.59,-26.648056+27.089444,,,,,,,,0.25140923047298586,-132.80001000000001,17.37,0.0515695067264574,74.12,
-26.880278,26.965,2012-09-26,264.57,822.0,149.0,0.07127375000000002,0.18220874999999997,0.28420625,180.0,46.900000000000006,2.3000000000000003,1.7,28.68,11.24,3.6999998,-26.880278+26.965,-0.21868400454130255,-0.49659528098482564,0.12321008879417131,-0.4376436241406629,1.9059991088616342,1.7182342703755102,0.1960909004480724,0.2646408839779006,-133.1,17.439999999999998,0.05010438413361169,79.73,37.70333676898541
-27.802778,28.768333,2012-09-26,21.601,175.0,20.0,0.05550250000000001,0.09357624999999997,0.097385,140.1,87.7,4.4,1.6,25.32,8.05,3.08,-27.802778+28.768333,-0.01994514592884951,-0.08535684925796128,0.11295160368959825,-0.25539354183249197,1.1402351708773442,1.8551866999591244,-0.047781982358746186,0.628632175761871,-52.39999999999999,17.27,0.05073280721533258,140.32000000000002,91.89047985286204
-26.984722,26.632278,2012-09-26,272.148,962.0,18.0,0.07605875000000001,0.20475875,0.279655,185.0,45.6,2.3000000000000003,1.3000001,29.08,11.559999,3.7099998,-26.984722+26.632278,-0.1546121471253423,-0.46015357041103677,0.09179247868600923,-0.4583047707289236,1.980378405870395,1.634180812024677,0.2445354463969928,0.25053763440860216,-139.4,17.520001,0.05150214592274679,59.28000456000001,34.44918364429713
-28.141944,26.417778,2012-09-26,261.3,632.0,10.0,0.07377624999999999,0.17725875000000002,0.2687925,183.1,44.900000000000006,2.2,1.2,28.359999,9.87,3.85,-28.141944+26.417778,-0.2052090426368698,-0.463921736695349,0.1208467309213795,-0.41222339497989396,1.800861016152737,1.700953895459645,0.17099575137106413,0.2493210211841391,-138.2,18.489998999999997,0.05010893246187364,53.88,37.222290763439226
-28.1175,26.719444,2012-09-26,213.374,1335.0,18.0,0.07604499999999997,0.18046250000000003,0.25753125,178.40001,46.900000000000006,2.3000000000000003,1.2,28.21,10.45,3.62,-28.1175+26.719444,-0.17595856101235258,-0.44250461217998177,0.10331313763674257,-0.4070738670771524,1.8131467880908805,1.6104280339135675,0.19145670162284495,0.26700109994419735,-131.50001,17.76,0.05010438413361169,56.28000000000001,37.92068069388857
-30.568333,29.422778,2012-09-26,44.465,188.0,11.0,0.022832500000000006,0.16155625,0.11495749999999999,115.5,109.2,5.5,3.7,23.019999,8.57,3.46,-30.568333+29.422778,0.16852236094280224,-0.4531119148963567,0.01702568761112051,-0.7523438925897897,3.734109548748158,1.9605277479008958,0.5660745441226859,0.9459227467811159,-6.299999999999997,14.449998999999998,0.05081669691470054,404.04,47.3846597818027
-30.570833,29.150556,2012-09-26,36.716,105.2,10.0,0.050634999999999986,0.16004374999999998,0.21307750000000003,116.9,102.4,5.1000000000000005,3.1000001,22.779999,8.01,3.34,-30.570833+29.150556,-0.1421354318087927,-0.43858894008022814,0.11424310607339604,-0.5193155453412764,1.9246726672883987,2.0658388425677128,0.20948620326680348,0.8770144189991518,-14.5,14.769999,0.05029013539651837,317.44001024,80.94861278547933
-31.104278,29.399722,2012-09-26,57.224,176.6,10.0,,,,110.8,151.8,7.6,40.2,23.66,12.9,3.56,-31.104278+29.399722,,,,,,,,1.3667262969588552,41.000000000000014,10.76,0.050392670157068054,6102.360000000001,
-31.5653,18.3306,2012-09-26,34.142,470.0,32.0,,,,165.40001,4.4,0.2,0.2,25.58,11.57,4.95,-31.5653+18.3306,,,,,,,,0.03245192112668743,-161.00001,14.009999999999998,0.05555555555555556,0.8800000000000001,
-29.641944,30.6875,2012-09-27,72.459,295.1,10.0,0.009082499999999993,0.06372499999999998,0.03027125,108.4,118.1,5.9,8.6,25.06,14.34,3.27,-29.641944+30.6875,0.3559051554121518,-0.28142445108040465,-0.13152522557505186,-0.7505064715166619,3.7540500515225332,1.4344893869035042,0.6605051861824272,1.0886654478976232,9.699999999999989,10.719999999999999,0.05037783375314862,1015.6599999999999,40.09433751185535
-24.679167,30.8025,2012-09-27,118.568,213.5,10.0,0.03981375000000001,0.16334375,0.24264000000000002,128.0,180.5,9.0,51.0,26.46,12.32,2.32,-24.679167+30.8025,-0.1953187781049565,-0.5540708774060163,0.1717497656936166,-0.6080504039437133,2.3460923860807674,2.473988251611596,0.24764887279656697,1.4069767441860466,52.5,14.14,0.050137741046831955,9205.5,135.79937846021966
-28.747778,31.745833,2012-09-27,91.919,503.0,19.0,0.04784374999999999,0.22693750000000001,0.2132425,115.8,321.40000000000003,205.6,63.3,27.38,16.289999,3.1899998,-28.747778+31.745833,0.031112272245192387,-0.5109583761458725,-0.004804280173387678,-0.6517684519406735,3.2880557771793084,1.4287916364649693,0.5370157932797941,2.76027397260274,205.60000000000002,11.090000999999997,0.6380272952853597,20344.620000000003,148.8031240398742
-28.801278,31.955389,2012-09-27,121.121,508.0,14.0,0.05856875,0.21289875000000003,0.19175124999999998,112.0,326.70000000000005,214.7,67.8,26.83,16.49,3.6899998,-28.801278+31.955389,0.0522612133813763,-0.3896150952923281,0.03996523520932069,-0.5685026750647858,2.52770068413624,1.557805994565692,0.40001643980107154,2.9000000000000004,214.70000000000005,10.34,0.6554775709490386,22150.260000000002,196.01462911698997
-28.75,30.442778,2012-09-27,87.237,222.8,10.0,,,,127.9,128.70000000000002,6.4,1.9,28.14,13.36,2.55,-28.75+30.442778,,,,,,,,1.0062063615205588,0.8000000000000114,14.780000000000001,0.05011565150346954,244.53000000000003,
-29.758889,30.935278,2012-09-27,31.856,255.7,10.0,0.016672500000000007,0.164925,0.06270749999999997,100.9,199.1,34.1,79.700005,24.449999,15.759999,3.74,-29.758889+30.935278,0.44904615973156475,-0.3348411470013931,-0.1550154781591914,-0.8163796303273009,5.278022224888322,1.37112009973837,0.7565300738842133,1.9636898920510302,98.19999999999999,8.689999999999998,0.1709145427286357,15868.270995500001,48.474862289653124
-29.161667,30.629722,2012-09-27,35.249,113.5,10.0,0.04607,0.1873375,0.24947375,113.4,192.5,13.9,70.6,24.38,11.33,3.09,-29.161667+30.629722,-0.14224965585427354,-0.5474179202879871,0.09049548140199708,-0.6052397628160021,2.567498112016038,1.8989581031062333,0.36333451578261083,1.6914335664335665,79.1,13.049999999999999,0.07235142118863049,13590.499999999998,122.5581057118474
-27.00222,28.76528,2012-09-27,109.919,326.6,12.0,,,,147.6,102.4,5.1000000000000005,2.4,26.5,9.23,3.21,-27.00222+28.76528,,,,,,,,0.695827725437416,-45.19999999999999,17.27,0.05029013539651837,245.76,
-27.389722,26.463889,2012-09-27,121.436,678.0,53.0,0.06734125000000002,0.11112125,0.091005,184.8,51.900000000000006,2.6,1.3000001,29.07,10.84,3.62,-27.389722+26.463889,0.09952319399408875,-0.016432350919942364,0.03684462367251648,-0.2453176436252334,1.26184527890777,1.4077552742074797,0.07925966840272211,0.2847147470398278,-132.9,18.23,0.051039697542533076,67.47000519000001,47.78642320989873
-27.398611,26.614722,2012-09-27,256.952,966.0,173.0,0.06471500000000002,0.20712375,0.1986675,183.1,57.1,2.9000000000000004,1.3000001,29.099998,10.9,3.53,-27.398611+26.614722,0.020838916556027532,-0.39322907521539,0.07815652609821669,-0.5238721482776563,2.3938715335388236,1.5636830695145127,0.3435743996550391,0.31558935361216733,-126.0,18.199998,0.05163511187607574,74.23000571000001,37.48190177969727
-27.671111,27.236944,2012-09-27,168.335,418.0,138.0,,,,176.3,50.1,2.5,1.3000001,28.47,10.59,3.54,-27.671111+27.236944,,,,,,,,0.2882120699379582,-126.20000000000002,17.88,0.050880626223091974,65.13000501,
-31.031389,28.883333,2012-09-27,41.326,98.3,10.0,0.0,0.0,0.0,117.9,114.0,5.7,4.9,23.75,10.76,3.25,-31.031389+28.883333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9671993271656854,-3.9000000000000057,12.99,0.050434782608695654,558.6,114.0
-30.860139,29.07125,2012-09-27,58.896,158.7,10.0,0.05477375000000001,0.1172125,0.12205250000000001,119.0,109.3,5.5,3.6000001,24.18,11.219999,3.25,-30.860139+29.07125,-0.020228616797179483,-0.14358328690606,0.08763327152769831,-0.36304501065460454,1.2823598580119964,1.9893196978674643,0.03647617993302691,0.9191666666666667,-9.700000000000003,12.960001,0.050770625566636446,393.48001093,105.31315353332016
-30.775867,29.032217,2012-09-27,55.783,155.2,15.0,0.050827500000000025,0.19726500000000002,0.2621375,121.3,102.9,5.1000000000000005,2.9,24.16,10.87,3.35,-30.775867+29.032217,-0.14121059416498372,-0.5370238713162591,0.0955973941753326,-0.5902536349989403,2.4982902703922374,1.8819044771395304,0.3468980172414084,0.849550286181521,-18.39999999999999,13.290000000000001,0.05004812319538017,298.41,67.20419402585907
-33.13083,18.86278,2012-09-27,19.879,236.5,66.0,0.03434124999999999,0.1313475,0.04759625000000001,143.3,20.5,1.0,16.300001,24.88,12.0199995,3.6,-33.13083+18.86278,0.4680311547801858,0.15819377645879074,0.092683518151225,-0.58547276107432,2.0057646758711694,2.2964728939788954,0.2496714613277493,0.14899514899514898,-122.80000000000001,12.860000499999998,0.051162790697674425,334.15002050000004,15.38173504278114
-30.27402,30.69602,2012-09-28,73.796,350.8,10.0,0.03584000000000001,0.20690375,0.13475749999999997,100.3,182.0,9.9,80.3,23.9,16.01,3.9199998,-30.27402+30.69602,0.2111631037434995,-0.36051691699263383,0.026006727514843533,-0.7047091837772509,3.2665574624778064,1.8616768921270175,0.5123092172215533,1.8065153010858837,81.7,7.889999999999997,0.0546448087431694,14614.6,88.7597224656773
-27.902778,24.615556,2012-09-28,197.195,1100.0,10.0,0.05784,0.2106575,0.28167625,207.2,31.1,1.6,0.3,31.34,11.28,3.78,-27.902778+24.615556,-0.14424920084307666,-0.4888242871424599,0.13646332678026743,-0.569157999396956,2.1782109090946387,2.200510023858039,0.2467338392747914,0.15417867435158503,-176.1,20.060000000000002,0.052959501557632405,9.33,23.426577598553987
-24.9675,31.516667,2012-09-30,56.819,152.1,23.0,0.04024,0.2453075,0.19613750000000002,128.0,123.2,6.2,5.4,29.9,17.16,1.86,-24.9675+31.516667,0.11138420412251032,-0.5100277155631583,-0.06659683664682362,-0.7181554730060129,3.8544604566846687,1.3840705731012162,0.6299366282240392,0.9627906976744186,-4.799999999999997,12.739999999999998,0.05072463768115942,665.2800000000001,45.59180740279837
-29.161667,23.696389,2012-10-01,115.78,281.5,10.0,0.057771249999999996,0.02328625000000001,0.011736250000000004,192.8,29.5,1.5,0.1,30.109999,10.76,3.4299998,-29.161667+23.696389,0.32978799249114715,0.782925841712802,-0.08446069465084477,0.4254387312396276,0.24157113933132313,1.4086591489561693,-0.5550380370415123,0.15737874097007223,-163.3,19.349998999999997,0.05245901639344262,2.95,45.87362209272461
-26.861111,28.884722,2012-10-01,180.354,679.0,106.0,0.04414499999999999,0.15516249999999998,0.19656374999999998,147.1,91.5,4.6000000000000005,2.6000001,26.18,9.17,3.34,-26.861111+28.884722,-0.11770872941166356,-0.5003649511250079,0.11076771545737374,-0.5570161682038979,2.3704311921927492,1.852191636986767,0.30978885933047506,0.62457798784605,-55.599999999999994,17.009999999999998,0.05081081081081081,237.90000915,63.15431937126153
-26.73806,27.59194,2012-10-01,118.745,682.0,194.0,,,,167.0,51.2,2.6,2.0,27.43,10.82,3.52,-26.73806+27.59194,,,,,,,,0.3107142857142857,-115.8,16.61,0.05172413793103448,102.4,
-26.45,28.085833,2012-10-01,144.984,678.0,183.0,0.05976500000000001,0.21602,0.27727625,159.40001,60.6,3.0,2.3,26.869999,10.639999,3.46,-26.45+28.085833,-0.12417740858071041,-0.522382323225832,0.11025877052763676,-0.5665826638263202,2.4832739366786134,1.8162804286517513,0.3311150136084312,0.38403987630674086,-98.80001000000001,16.23,0.05032467532467533,139.38,40.53443017532907
-33.818056,19.694722,2012-10-01,10.347,129.8,15.0,0.273715,0.37622125,0.37047375,131.90001,37.9,1.9,10.1,23.81,11.17,3.6299999,-33.818056+19.694722,0.0076972525585818725,-0.1163660538724162,0.018749385648615866,-0.15771739148913186,1.282980663864759,1.1122746283132912,0.10544796099337082,0.2927012571330882,-94.00001,12.639999999999999,0.05141388174807198,382.78999999999996,33.90352227835125
-28.7115,24.072889,2012-10-02,208.8,1038.0,10.0,0.05806,0.18003625,0.18671875,199.6,33.5,1.7000000000000002,0.2,30.83,10.42,3.6,-28.7115+24.072889,-0.0182206104843231,-0.34663667617284294,0.09999254894071839,-0.5122980725180266,1.9873195882801338,1.9070358217240169,0.23838921434406043,0.1719840478564307,-166.1,20.409999999999997,0.05217391304347827,6.7,25.513961319473974
-23.658056,31.05,2012-10-02,81.885,357.7,10.0,0.05008499999999999,0.17215750000000002,0.24378125,135.3,74.10000000000001,3.7,1.0,30.75,17.44,1.81,-23.658056+31.05,-0.1721978295669259,-0.523674475310286,0.15818542059210053,-0.5492761283061179,2.2589883187783912,2.093466103437225,0.24297517668919297,0.5509904622157007,-61.2,13.309999999999999,0.05059920106524634,74.10000000000001,56.095539407330804
-28.735556,29.820556,2012-10-02,55.223,139.7,10.0,0.029624999999999985,0.20464875,0.14314500000000002,132.2,110.1,5.5,1.8000001,27.38,11.309999,2.72,-28.735556+29.820556,0.17683972176704152,-0.4448965684678557,-0.09335586555825323,-0.7470907428821665,3.7213092329195416,1.539324889318735,0.6355462757386642,0.8340840840840841,-22.099999999999994,16.070000999999998,0.050405040504050404,198.18001101,40.12635504117307
-27.169444,29.233889,2012-10-02,66.856,282.3,20.0,0.06404125,0.19638499999999998,0.32639124999999997,141.6,106.3,5.300000000000001,2.0,25.98,8.96,3.1999998,-27.169444+29.233889,-0.2486843080096534,-0.5640425881036751,0.10702410889784736,-0.508181298733065,2.158610643116583,1.7611305185936719,0.2704013972020565,0.7524544179523142,-35.3,17.02,0.050326188257222744,212.6,77.5563314774214
-27.802778,28.768333,2012-10-02,28.734,175.6,10.0,,,,140.1,87.7,4.4,1.6,25.32,8.05,3.08,-27.802778+28.768333,,,,,,,,0.628632175761871,-52.39999999999999,17.27,0.05073280721533258,140.32000000000002,
-27.398611,26.614722,2012-10-02,298.722,954.0,173.0,0.06471500000000002,0.20712375,0.1986675,183.1,57.1,2.9000000000000004,1.3000001,29.099998,10.9,3.53,-27.398611+26.614722,0.020838916556027532,-0.39322907521539,0.07815652609821669,-0.5238721482776563,2.3938715335388236,1.5636830695145127,0.3435743996550391,0.31558935361216733,-126.0,18.199998,0.05163511187607574,74.23000571000001,37.48190177969727
-27.671111,27.236944,2012-10-02,164.889,427.0,14.0,,,,176.3,50.1,2.5,1.3000001,28.47,10.59,3.54,-27.671111+27.236944,,,,,,,,0.2882120699379582,-126.20000000000002,17.88,0.050880626223091974,65.13000501,
-29.1825,23.575556,2012-10-02,106.865,278.8,19.0,,,,192.6,28.9,1.4,0.1,30.039999,10.86,3.4099998,-29.1825+23.575556,,,,,,,,0.15444214876033058,-163.7,19.179999000000002,0.05016722408026756,2.89,
-34.075556,20.145556,2012-10-02,24.256,580.0,10.0,0.05770249999999999,0.23694749999999998,0.260955,116.9,36.1,1.8,8.6,23.35,11.55,2.6699998,-34.075556+20.145556,-0.04821727144406443,-0.48844969185248405,0.08948083092958986,-0.6083319190197414,2.641996986517258,1.8597547734331183,0.37656131982322627,0.3146734520780322,-80.80000000000001,11.8,0.05121293800539084,310.46,22.506136354381532
-25.459639,28.264306,2012-10-02,198.483,761.0,82.0,,,,169.2,60.400000000000006,3.0,2.6000001,30.31,13.349999,3.1,-25.459639+28.264306,,,,,,,,0.36075205640423036,-108.79999999999998,16.960001,0.0504885993485342,157.04000604,
-28.338333,31.373611,2012-10-02,84.567,286.8,10.0,0.05766125,0.11890374999999997,0.07502750000000002,117.700005,312.90000000000003,195.2,61.7,26.689999,13.94,2.6399999,-28.338333+31.373611,0.22624641452770147,0.09315203016088987,0.052164799867864375,-0.34685526556970214,1.314707059760113,1.741138976797869,0.08439352481331784,2.644481775716859,195.19999500000003,12.749999,0.6221726664542847,19305.930000000004,286.49326608591286
